/playlist?id=2088751959,孙露｜独一无二的嗓音，穿透灵魂的磁性女声,17万,借風擁妳
/playlist?id=6797797721,匆匆那年 | 人生是一场错过 愿你别蹉跎,309万,鮭魚先森
/playlist?id=405401135,超神韵脚。（抓耳旋律爆炸国产RAP）,1044万,Dz__Y
/playlist?id=6785387087,莫文蔚－这世界那么多人,519万,一个聆听者o_o
/playlist?id=6590457173,隔壁老樊/陈奕迅/颜人中/枯木逢春,150万,小黑豪吖
/playlist?id=5482915577,放弃喜欢了很久的人是什么感觉？,263万,Evelauren
/playlist?id=2956565031,中文跑步歌单动力节奏(非踩点,324万,斑马斑马睡着了i
/playlist?id=5014508678,如果我能早点长大 是不是就不会失去你了,1229万,仙女爱吃香菜_
/playlist?id=930938078,锦零/程嘉敏/阮豆/秋仁/西二/大柯/王舒,803万,司倦
/playlist?id=5012047162,你怎么还不来告白，我都想好怎么答应你了,63万,37号元素
/playlist?id=2874150248,别担心 迟早都会和喜欢的人在一起的,420万,螚安Vivienne
/playlist?id=2329680016,以前喜欢一个人，现在喜欢一个人,2274万,GNC顾念晨
/playlist?id=7550276581,一个白羊座的听歌列表,42618,芳心收集人
/playlist?id=7452258912,甜系动听rap丨无处安放的心跳,46万,Listento丶music
/playlist?id=375867020,迎着不停摇摆的世界 | 不燥类摇滚,316万,座頭市ZATOICHI
/playlist?id=6840490074,「走心中文说唱」做你想做的“Real me”,81万,苏方Ye_J
/playlist?id=2676372602,向江南折过花，对春风与红蜡,78万,拾辰QAQ
/playlist?id=5056664067,孙燕姿|总有首歌和青春对号入座,110万,云音乐VIP
/playlist?id=2725009176,「乐队的夏天」值得一听的中国乐队,200万,断鸢DarkEagle
/playlist?id=5083098700,古风‖各大类戏腔,68万,从不洗裤
/playlist?id=454158611,一曲戏腔极尽风流，一抹笑靥极尽欢颜。,2732万,明月与山川
/playlist?id=7660895089,怀旧珍藏 | 愿时光能缓,故人不散,16万,网易云音乐
/playlist?id=5217235217,致爱张杰 | 关于爱的20种表达方式,139万,网易云音乐
/playlist?id=2122972243,累了，就带上耳机好好休息，安静的听歌。,192万,醉梦呐
/playlist?id=7791863933,贝贝 | 李京泽ljz329 | 123Doremi,68492,芳心收集人
/playlist?id=2476011311,[民谣]这些民谣一次听个够,535万,小刘再也不熬夜了
/playlist?id=2371726773,忘川风华录（三无）,246万,田入伏风
/playlist?id=2462024605,＃音乐的力量·华语♡,3683万,橙十六的网易云音乐
/playlist?id=129651543,【发烧红歌更加红】HiFi高保真的音质,67万,马文威
/playlist?id=5308822263,Rapper情话 | 国语情歌说唱,416万,Kolerchn-
/playlist?id=162077153,音乐才子许嵩经典歌曲,3504万,倾心汝之恋0719
/playlist?id=2721877134,人间不值得 黄诗扶值得.,86万,UnicornKingdom
/playlist?id=6847070389,日子简单的过，长路慢慢的走，别急~,80万,四季里的懒睡猫
/playlist?id=7389631297,每一首歌都是一段故事,33万,空心釉-2023好运连连
/playlist?id=982705650,好想变成雪啊 这样就可以落在先生肩上了,910万,跨过凌晨
/playlist?id=96148442,他们只出过一张唱片，但足够精彩,876万,胖子最多情
/playlist?id=4877708193,那些惊艳的古风歌曲,648万,Huayu清晨
/playlist?id=22242555,精选古风合集(不听后悔系列),1110万,木砂砂
/playlist?id=5308101130,300首华人流行经典 | 00前专辑,562万,PolooStudio
/playlist?id=7497174083,错过就别再回头.,17万,懒羊羊_Ygy
/playlist?id=23600341,【剧情歌】跟着对白旁白歌词听那爱恨情仇,299万,米虫-小蚊子丶一只呆雯纸
/playlist?id=2777361006,余生：找一个相同频率的人在一起,577万,情思天鹅
/playlist?id=7490105774,绝美古风戏腔 | 一悲一喜一抖袖,44万,不二叔情感翻译官
/playlist?id=7574437926,我已经变了，但也来不及了,52948,音乐想象家
/playlist?id=3017731066,超好听的温柔的宝藏rap,404万,我鲁班不坑
/playlist?id=5365816389,“你走以后，再也没有。”,522万,蔡嘉辉-
/playlist?id=2899785819,希望喜欢的人跟期待的事，都再快点到来吧,473万,螚安Vivienne
/playlist?id=7108345143,伤感emo歌单 | 深夜了来听听吧,15万,芳心收集人
/playlist?id=474564716,听华语中的爵士味道，别样慵懒,805万,墨_子陳
/playlist?id=590330982,每一声再见，一不小心变成了后会无期,525万,螚安Vivienne
/playlist?id=6950084474,睡前emo：深夜藏在耳机里的孤独,181万,空气很颓废
/playlist?id=7795527850,2022年评论过10万的歌,35万,番茄打蛋鸡
/playlist?id=550826227,「民谣」你要学会长大，一个人抵过千军万马,529万,螚安Vivienne
/playlist?id=2659242153,“原来执着太久的东西本就失去了意义”,241万,快乐的鸭鸭
/playlist?id=2628037120,未曾谋面的也终将会相遇的,298万,Kize7
/playlist?id=2211589742,这都是些什么神仙翻唱,434万,和我一起走夜路
/playlist?id=2205521840,超甜每日|今天不emo,754万,及时行乐cap
/playlist?id=7253576723,听完那就释怀吧,59万,Feel零壹
/playlist?id=3185179933,你是要长大的小朋友 拜托撑着别倒下去,282万,螚安Vivienne
/playlist?id=7487435959,网易云那些好听到爆歌曲（持续更新）,356万,圆嘟嘟小甜饼
/playlist?id=880845888,深情似海又怎样，爱还不是照样打水飘,352万,过去被顺时针忘记
